243.000,26.000,27.000,27.000
240.000,25.000,27.000,27.000
240.000,26.000,27.000,27.000
238.000,25.000,27.000,26.000
238.000,25.000,26.000,26.000
239.000,23.000,26.000,26.000
238.000,21.000,26.000,27.000
240.000,18.000,26.000,27.000
242.000,16.000,26.000,27.000
242.000,13.000,26.000,27.000
244.000,10.000,26.000,27.000
244.000,8.000,26.000,28.000
245.000,7.000,26.000,28.000
246.000,6.000,26.000,28.000
250.000,7.000,26.000,28.000
248.000,7.000,26.000,28.000
252.000,8.000,26.000,28.000
249.000,7.000,26.000,28.000
244.000,7.000,27.000,28.000
244.000,7.000,27.000,29.000
241.000,6.000,27.000,29.000
239.000,6.000,28.000,29.000
234.000,4.000,28.000,29.000
231.000,4.000,29.000,28.000
228.000,5.000,30.000,28.000
228.000,5.000,30.000,28.000
226.000,5.000,31.000,28.000
226.000,6.000,32.000,28.000
225.000,7.000,32.000,28.000
226.000,7.000,32.000,29.000
226.000,8.000,33.000,29.000
225.000,8.000,32.000,29.000
227.000,10.000,32.000,29.000
231.000,12.000,32.000,30.000
232.000,15.000,32.000,30.000
233.000,18.000,32.000,31.000
234.000,22.000,31.000,31.000
235.000,27.000,31.000,31.000
235.000,29.000,30.000,31.000
235.000,30.000,30.000,31.000
235.000,32.000,30.000,30.000
235.000,33.000,30.000,30.000
235.000,33.000,29.000,30.000
237.000,33.000,29.000,30.000
238.000,34.000,29.000,30.000
239.000,34.000,29.000,30.000
240.000,35.000,29.000,30.000
241.000,38.000,28.000,30.000
242.000,41.000,28.000,30.000
241.000,44.000,28.000,30.000
244.000,46.000,28.000,29.000
243.000,43.000,28.000,29.000
239.000,44.000,28.000,28.000
239.000,47.000,28.000,28.000
238.000,44.000,28.000,28.000
